"","key_f","date_key","end_enb_id","LATITUDE","LONGITUDE","end_cell_id","end_earfcn_dl","hour_key","PDCCH_BusyHr_gmt","lat_center","lon_center","lat_grid_index","lon_grid_index","record_count","imsi_count","avg_duration_ms","avg_rsrp","avg_rsrq","sd_rsrp","sd_rsrq","avg_lat","avg_lon","sd_lat","sd_lon","Weight","SECTOR_ID","EUTRANCELLFDD","year_current_MB","year_1_MB","year_2_MB","year_3_MB","year_4_MB","year_5_MB","year_6_MB","year_7_MB","year_8_MB","year_9_MB","year_10_MB","year_11_MB","year_12_MB","year_13_MB","year_14_MB","year_15_MB","year_16_MB","year_17_MB","year_18_MB","year_19_MB","year_20_MB","year_21_MB","year_22_MB","year_23_MB","year_current_kbps","year_1_kbps","year_2_kbps","year_3_kbps","year_4_kbps","year_5_kbps","year_6_kbps","year_7_kbps","year_8_kbps","year_9_kbps","year_10_kbps","year_11_kbps","year_12_kbps","year_13_kbps","year_14_kbps","year_15_kbps","year_16_kbps","year_17_kbps","year_18_kbps","year_19_kbps","year_20_kbps","year_21_kbps","year_22_kbps","year_23_kbps","grid_id"
"233","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",41.957835,-91.722362,825,2464,1378,192,23914.3621190131,-86.6247619047619,-11.7419047619048,10.1959896128523,1.60286212979375,41.9601971465893,-91.7191693592163,0.0010898851692726,0.00245572023036383,0.107681487848715,7,"190001-7",493.726082675627,525.071538051262,578.751328302102,646.756108776901,685.794521532859,677.034551519887,716.328907450965,782.073201628819,827.016575361569,874.542706378683,924.800021873877,977.945471599906,1034.14502987966,1093.5742066625,1156.41859605376,1222.87446317887,1293.14934795343,1367.462714941,1446.0466457451,1529.14655832148,1617.02197043995,1709.94731375635,1808.21279526452,1912.12529535985,1123.50113035521,1194.82945547665,1316.98080040301,1471.72945641677,1560.56353344367,1540.62973501415,1630.04622495509,1779.65101881758,1881.92216260055,1990.07051407061,2104.433827553,2225.36925092957,2353.25446799283,2488.48886138311,2631.4947607979,2782.7187784337,2942.63318289847,3111.73737799909,3290.55947831774,3479.65794604711,3679.62332829002,3891.08010952557,4114.68867189082,4351.14733877442,"190001-7.825.2464"
"234","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",41.957835,-91.708551,825,2465,869,207,28256.5466052934,-101.7,-12.5655405405405,8.22496611901829,1.54765145038734,41.9601848135788,-91.7094599781358,0.00154127639956717,0.00313242924727436,0.0679065405954521,7,"190001-7",311.355563022583,331.122762385012,364.974531418379,407.859984417363,432.478548049387,426.954299906228,451.734267470892,493.194203349379,521.536577640931,551.507700902087,583.201174897242,616.715975921857,652.156771382746,689.634242082519,729.2654281355,771.174099058373,815.491134522154,862.354934168165,911.911854247089,964.316661234664,1019.73301328905,1078.33397362429,1140.3025537626,1205.83227987497,708.506881189169,753.488241516118,830.51982260538,928.108053429736,984.128962672384,971.558229119952,1027.94642197821,1122.29080939948,1186.78545667626,1254.98641271942,1327.10667354395,1403.37146520885,1484.01896421318,1569.30103087222,1659.48399646834,1754.84950541283,1855.69538166819,1962.33656130712,2075.10608610894,2194.35613578733,2320.45912357331,2453.80886442505,2594.82181122868,2743.93834353772,"190001-7.825.2465"
"235","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",41.975822,-91.722362,823,2464,69,37,19114.5217391304,-111.555555555556,-13.7685185185185,5.46573086023068,1.67025295497804,41.9758102608696,-91.7199770434783,0.00306528594603522,0.00291842896614114,0.00539188872391967,7,"190001-7",24.7221333124951,26.2916807877628,28.9795657858092,32.3847398444167,34.3394934584668,33.9008592560756,35.8684286024068,39.1604143050715,41.410844484723,43.7905999565523,46.3071128514496,48.9682420467297,51.7822983031179,54.7580698546534,57.9048498749707,61.2324658630929,64.7513098757521,68.4723710674377,72.4072703602407,76.5682964616707,80.9684440931468,85.6214547526764,90.5418598499648,95.7450256747675,56.2565878044335,59.8281802814869,65.9446119214859,73.6932746681838,78.141425114378,77.14328861827,81.6206019752548,89.1116983297629,94.2326772274587,99.6479430122437,105.374407910854,111.429955235225,117.833496583095,124.605030069256,131.7657028266,139.337877875127,147.345202917267,155.81268438457,164.766766330859,174.23541239278,184.24819278085,194.836377037202,206.03303219192,217.873125091027,"190001-7.823.2464"
"236","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",41.966829,-91.722362,824,2464,5985,773,24767.7573934837,-105.942323314379,-13.1252030869212,6.22657087089964,1.50883122415753,41.9685717121136,-91.7178610785297,0.00199921386977087,0.00179919420415749,0.467687739313902,7,"190001-7",2144.3763460186,2280.51752919942,2513.66233663867,2809.02417346136,2978.57780215832,2940.53105286395,3111.19630703485,3396.74028428772,3591.94064117488,3798.35856144878,4016.63870168008,4247.46273405329,4491.55152672697,4749.66736347972,5022.61632611159,5311.25084334219,5616.47231313589,5939.23392519731,6280.54366820349,6641.46745395796,7023.13243329687,7426.73053180824,7853.5221913339,8304.84027048527,4879.64750738455,5189.44433311158,5719.97829492888,6392.09056360986,6777.91926535583,6691.34177362821,7079.7000408971,7729.4712246903,8173.66048125131,8643.37592649679,9140.08451226758,9665.33742149018,10220.7750297076,10808.1319560072,11429.2424843073,12086.0463635165,12780.5947747804,13515.0567542268,14291.7260360897,15113.0281618955,15981.5280259911,16899.9379212703,17871.1260531687,18898.1254155043,"190001-7.824.2464"
"237","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",41.966829,-91.680928,824,2467,1,1,571000,-100,-13.5,NA,NA,41.962328,-91.680288,NA,NA,7.81433148394155e-05,7,"190001-7",0.35829178713761,0.381038851996562,0.419993707040713,0.469344055716183,0.49767381823865,0.49131680081269,0.519832298585606,0.567542236305384,0.60015716644526,0.634646376181918,0.67111757755724,0.709684667343909,0.750468091349535,0.793595215284832,0.839200722825662,0.8874270414941,0.938424780808002,0.992353203875908,1.04938072985856,1.10968545596624,1.17345571149488,1.24089064858951,1.31220086739079,1.38760906775025,0.81531286673092,0.867075076543289,0.955719013354868,1.06801847345194,1.13248442194751,1.1180186756271,1.18290727500369,1.29147388883714,1.365690974311,1.44417308713397,1.52716533204137,1.61492688746703,1.70773183453761,1.80587000100371,1.90964786705218,2.01938953442213,2.13543772343866,2.25815484615318,2.3879241497226,2.52515090424319,2.67026366349058,2.82371560923481,2.98598597379595,3.15758152305836,"190001-7.824.2467"
"238","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",42.011795,-91.694739,819,2466,2,1,1545.5,NA,NA,NA,NA,42.0131245,-91.6984745,0.000440527524677363,0.00323359931036148,0.000156286629678831,7,"190001-7",0.716583574275221,0.762077703993123,0.839987414081425,0.938688111432367,0.995347636477299,0.982633601625381,1.03966459717121,1.13508447261077,1.20031433289052,1.26929275236384,1.34223515511448,1.41936933468782,1.50093618269907,1.58719043056966,1.67840144565132,1.7748540829882,1.876849561616,1.98470640775182,2.09876145971712,2.21937091193248,2.34691142298976,2.48178129717903,2.62440173478159,2.77521813550051,1.63062573346184,1.73415015308658,1.91143802670974,2.13603694690388,2.26496884389501,2.2360373512542,2.36581455000738,2.58294777767429,2.73138194862199,2.88834617426793,3.05433066408273,3.22985377493406,3.41546366907522,3.61174000200742,3.81929573410435,4.03877906884427,4.27087544687731,4.51630969230636,4.77584829944519,5.05030180848637,5.34052732698116,5.64743121846962,5.9719719475919,6.31516304611672,"190001-7.819.2466"
"239","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",41.966829,-91.708551,824,2465,3122,579,25017.2796284433,-104.586086280606,-13.0192382432958,6.22935725975732,1.42568606536701,41.9663066620756,-91.7104776252402,0.00193639229024636,0.00270144080082614,0.243963428928655,7,"190001-7",1118.58695944362,1189.60329593327,1311.2203533811,1465.29214194592,1553.73766054106,1533.89105213722,1622.91643618426,1771.86686174541,1873.6906736421,1981.36598643995,2095.2290771337,2215.63553144768,2342.96138119325,2477.60426211925,2619.98465666172,2770.54722354458,2929.76216568258,3098.12670250059,3276.16663861843,3464.43799352661,3663.52873128702,3874.06060489646,4096.69110799406,4332.11550951629,2545.40676993393,2707.00838896815,2983.7547596939,3334.35367411696,3535.61636532012,3490.45430530781,3693.03651256153,4031.98148094956,4263.68722179893,4508.70837803224,4767.81016663315,5041.80174267207,5331.53878742642,5637.92614313359,5961.9206409369,6304.5341264659,6666.83657257549,7049.95942969024,7455.09919543394,7883.52112304723,8336.56315741759,8815.64013203107,9322.24821019095,9857.96951498821,"190001-7.824.2465"
"240","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",41.966829,-91.736174,824,2463,285,86,42802.0842105263,-108.9670781893,-12.4279835390947,5.56692439439134,1.35144506670562,41.9656222842105,-91.7267746701754,0.00195662747537578,0.00221724260697011,0.0222708447292334,7,"190001-7",102.113159334219,108.59607281902,119.698206506603,133.763055879112,141.837038198015,140.025288231617,148.152205096898,161.749537347034,171.044792436899,180.874217211847,191.268509603813,202.260130193014,213.883406034617,226.174636356177,239.172206005314,252.916706825819,267.451062530281,282.820663104634,299.07350800969,316.260354950379,334.434877776041,353.653834848011,373.977247206376,395.468584308822,232.364167018312,247.116396814837,272.379918806137,304.385264933803,322.75806025504,318.635322553724,337.128573376052,368.070058318586,389.221927678634,411.58932983318,435.24211963179,460.254162928104,486.703572843219,514.672950286058,544.249642109871,575.526017310308,608.599751180017,643.574131153657,680.55838267094,719.668007709308,761.025144094815,804.758948631921,851.006002531845,899.910734071633,"190001-7.824.2463"
"241","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",41.993808,-91.667116,821,2468,1,1,80,NA,NA,NA,NA,41.996753,-91.673183,NA,NA,7.81433148394155e-05,7,"190001-7",0.35829178713761,0.381038851996562,0.419993707040713,0.469344055716183,0.49767381823865,0.49131680081269,0.519832298585606,0.567542236305384,0.60015716644526,0.634646376181918,0.67111757755724,0.709684667343909,0.750468091349535,0.793595215284832,0.839200722825662,0.8874270414941,0.938424780808002,0.992353203875908,1.04938072985856,1.10968545596624,1.17345571149488,1.24089064858951,1.31220086739079,1.38760906775025,0.81531286673092,0.867075076543289,0.955719013354868,1.06801847345194,1.13248442194751,1.1180186756271,1.18290727500369,1.29147388883714,1.365690974311,1.44417308713397,1.52716533204137,1.61492688746703,1.70773183453761,1.80587000100371,1.90964786705218,2.01938953442213,2.13543772343866,2.25815484615318,2.3879241497226,2.52515090424319,2.67026366349058,2.82371560923481,2.98598597379595,3.15758152305836,"190001-7.821.2468"
"242","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",41.984815,-91.708551,822,2465,75,17,14512.9733333333,-109.358974358974,-12.5128205128205,5.82863701449093,2.33814810741316,41.983808,-91.7113292133333,0.0013501390819247,0.00301577313064704,0.00586074861295616,7,"190001-7",26.8718840353208,28.5779138997421,31.4995280280535,35.2008041787138,37.3255363678987,36.8487600609518,38.9874223939204,42.5656677229038,45.0117874833945,47.5984782136438,50.333818316793,53.2263500507932,56.2851068512151,59.5196411463624,62.9400542119247,66.5570281120575,70.3818585606001,74.4264902906931,78.703554739392,83.2264091974682,88.0091783621161,93.0667986442135,98.4150650543096,104.070680081269,61.148465004819,65.0306307407466,71.6789260016151,80.1013855088955,84.936331646063,83.8514006720327,88.7180456252769,96.8605416627857,102.426823073325,108.312981535047,114.537399903102,121.119516560027,128.079887590321,135.440250075278,143.223590028913,151.45421508166,160.157829257899,169.361613461489,179.094311229195,189.386317818239,200.269774761794,211.778670692611,223.948948034696,236.818614229377,"190001-7.822.2465"
"243","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",42.002801,-91.722362,820,2464,1,1,249,NA,NA,NA,NA,42.006067,-91.722527,NA,NA,7.81433148394155e-05,7,"190001-7",0.35829178713761,0.381038851996562,0.419993707040713,0.469344055716183,0.49767381823865,0.49131680081269,0.519832298585606,0.567542236305384,0.60015716644526,0.634646376181918,0.67111757755724,0.709684667343909,0.750468091349535,0.793595215284832,0.839200722825662,0.8874270414941,0.938424780808002,0.992353203875908,1.04938072985856,1.10968545596624,1.17345571149488,1.24089064858951,1.31220086739079,1.38760906775025,0.81531286673092,0.867075076543289,0.955719013354868,1.06801847345194,1.13248442194751,1.1180186756271,1.18290727500369,1.29147388883714,1.365690974311,1.44417308713397,1.52716533204137,1.61492688746703,1.70773183453761,1.80587000100371,1.90964786705218,2.01938953442213,2.13543772343866,2.25815484615318,2.3879241497226,2.52515090424319,2.67026366349058,2.82371560923481,2.98598597379595,3.15758152305836,"190001-7.820.2464"
"244","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",41.975822,-91.736174,823,2463,7,6,25952.1428571429,-113,-13.9,4.06201920231798,1.08397416943394,41.9758781428571,-91.728629,0.00382712095569673,0.00255605131664678,0.000547003203875908,7,"190001-7",2.50804250996327,2.66727196397593,2.93995594928499,3.28540839001328,3.48371672767055,3.43921760568883,3.63882609009924,3.97279565413769,4.20110016511682,4.44252463327342,4.69782304290068,4.96779267140736,5.25327663944674,5.55516650699383,5.87440505977964,6.2119892904587,6.56897346565601,6.94647242713136,7.34566510900992,7.7677981917637,8.21418998046417,8.68623454012659,9.18540607173556,9.71326347425178,5.70719006711644,6.06952553580302,6.69003309348408,7.47612931416358,7.92739095363255,7.82613072938972,8.28035092502585,9.04031722186,9.55983682017697,10.1092116099378,10.6901573242896,11.3044882122692,11.9541228417633,12.641090007026,13.3675350693652,14.1357267409549,14.9480640640706,15.8070839230723,16.7154690480582,17.6760563297023,18.6918456444341,19.7660092646437,20.9019018165716,22.1030706614085,"190001-7.823.2463"
"245","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",41.966829,-91.694739,824,2466,183,69,30762.4535519126,-106.884146341463,-13.9207317073171,5.1889445836859,1.39668650872379,41.9654126994536,-91.703140704918,0.00178000703244233,0.00178464616505229,0.014300226615613,7,"190001-7",65.5673970461827,69.7301099153708,76.8588483884504,85.8899621960616,91.0743087376729,89.9109745487224,95.1293106411659,103.860229243885,109.828761459483,116.140286841291,122.814516692975,129.872294123935,137.335660716965,145.227924397124,153.573732277096,162.39914859342,171.731734887864,181.600636309291,192.036673564117,203.072438441822,214.742395203563,227.082988691881,240.132758732515,253.932459398296,149.202254611758,158.674739007422,174.896579443941,195.447380641705,207.244649216394,204.59741763976,216.472031325676,236.339721657197,249.921448298912,264.283674945516,279.47125576357,295.531620406467,312.514925720383,330.474210183679,349.465559670548,369.548284799251,390.785103389274,413.242336846032,436.990119399235,462.102615476503,488.658250418776,516.73995648997,546.435433204658,577.83741871968,"190001-7.824.2466"
"246","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",41.957835,-91.694739,825,2466,701,176,19544.1112696148,-109.249140893471,-13.3685567010309,4.59605356614441,1.39719080564605,41.9602425021398,-91.7035717631954,0.000910865521863715,0.00115780899898557,0.0547784637024303,7,"190001-7",251.162542783465,267.10823524959,294.41558863554,329.010183057045,348.869346585293,344.413077369696,364.40244130851,397.847107650074,420.710173678128,444.887109703524,470.453421867625,497.48895180808,526.078132036024,556.310245914667,588.279706700789,622.086356087364,657.835771346409,695.639595917012,735.615891630851,777.889504632336,822.592453757912,869.864344661249,919.852808040947,972.713956492928,571.534319578375,607.819628656845,669.959028361763,748.68094988981,793.871579785203,783.731091614599,829.217999777588,905.323196074837,957.349372992008,1012.36533408091,1070.542897761,1132.06374811439,1197.12001601087,1265.9148707036,1338.66315480358,1415.59206362992,1496.9418441305,1582.96654715338,1673.93482895554,1770.13078387447,1871.8548281069,1979.4246420736,2093.17616763096,2213.46464766391,"190001-7.825.2466"
"247","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",42.002801,-91.694739,820,2466,1,1,100,NA,NA,NA,NA,42.002657,-91.689451,NA,NA,7.81433148394155e-05,7,"190001-7",0.35829178713761,0.381038851996562,0.419993707040713,0.469344055716183,0.49767381823865,0.49131680081269,0.519832298585606,0.567542236305384,0.60015716644526,0.634646376181918,0.67111757755724,0.709684667343909,0.750468091349535,0.793595215284832,0.839200722825662,0.8874270414941,0.938424780808002,0.992353203875908,1.04938072985856,1.10968545596624,1.17345571149488,1.24089064858951,1.31220086739079,1.38760906775025,0.81531286673092,0.867075076543289,0.955719013354868,1.06801847345194,1.13248442194751,1.1180186756271,1.18290727500369,1.29147388883714,1.365690974311,1.44417308713397,1.52716533204137,1.61492688746703,1.70773183453761,1.80587000100371,1.90964786705218,2.01938953442213,2.13543772343866,2.25815484615318,2.3879241497226,2.52515090424319,2.67026366349058,2.82371560923481,2.98598597379595,3.15758152305836,"190001-7.820.2466"
"248","190001-7.1125","20180812","190001",41.95727901,-91.71944388,"48640263","1125","01","2018-08-12 01:00:00",41.975822,-91.708551,823,2465,65,29,20098.0307692308,-108.64406779661,-13.9322033898305,6.7485955419204,1.79188214263432,41.9741969076923,-91.7104401230769,0.00252949561253571,0.00238986304202226,0.00507931546456201,7,"190001-7",23.2889661639447,24.7675253797765,27.2995909576463,30.5073636215519,32.3487981855122,31.9355920528249,33.7890994080644,36.89024535985,39.0102158189419,41.2520144518246,43.6226425412206,46.1295033773541,48.7804259377198,51.5836889935141,54.548046983668,57.6827576971165,60.9976107525201,64.502958251934,68.2097474408064,72.1295546378057,76.2746212471673,80.6578921583184,85.2930563804017,90.1945894037665,52.9953363375098,56.3598799753138,62.1217358680664,69.4212007743761,73.611487426588,72.6712139157616,76.88897287524,83.9458027744143,88.7699133302147,93.8712506637078,99.2657465826888,104.970247685357,111.002569244945,117.381550065241,124.127111358392,131.260319737439,138.803452023513,146.780064999957,155.215069731969,164.134808775807,173.567138126888,183.541514600263,194.089088296737,205.242798998794,"190001-7.823.2465"
"249","190001-8.1125","20180811","190001",41.95727901,-91.71944388,"48640264","1125","00","2018-08-11 00:00:00",41.948842,-91.694739,826,2466,16,10,19989.375,-111.230769230769,-14.1538461538462,3.76726793476489,1.32891897459011,41.9485645,-91.703126625,0.00255369611870115,0.00185008802943838,0.00104897397233331,8,"190001-8",9.11973775650691,9.69872749072314,10.6902602976464,11.9463935802793,12.6674818488166,12.5056742568675,13.2314901147315,14.4458693870058,15.2760296649839,16.1538967022881,17.0822121287616,18.0638749937717,19.1019510706091,20.1996822448043,21.3604966472169,22.5880195633646,23.8860845000983,25.2587452592933,26.7102886619026,28.2452479013964,29.8684165895234,31.5848638090867,33.3999500583492,35.3193437933521,20.7524699170291,22.0699932233345,24.3262812106442,27.1846822804578,28.8255586959739,28.457356531183,30.1089908388558,32.8723783384311,34.7614541709857,36.7590893847623,38.8715227107819,41.1053510969384,43.4675508806749,45.9654991526214,48.6069968150004,51.400293406412,54.3541122846683,57.4776781011474,60.7807457550851,64.2736307800667,67.9672413059378,71.8731123122331,76.0034419105547,80.3711289875392,"190001-8.826.2466"
"250","190001-8.1125","20180811","190001",41.95727901,-91.71944388,"48640264","1125","00","2018-08-11 00:00:00",41.85891,-91.749986,836,2462,2,1,85.5,NA,NA,NA,NA,41.857125,-91.751525,0,0,0.000131121746541664,8,"190001-8",1.13996721956336,1.21234093634039,1.3362825372058,1.49329919753491,1.58343523110208,1.56320928210844,1.65393626434144,1.80573367337573,1.90950370812299,2.01923708778601,2.13527651609519,2.25798437422146,2.38774388382613,2.52496028060054,2.67006208090212,2.82350244542057,2.98576056251229,3.15734315741166,3.33878608273782,3.53065598767456,3.73355207369042,3.94810797613584,4.17499375729365,4.41491797416902,2.59405873962864,2.75874915291681,3.04078515133053,3.39808528505723,3.60319483699674,3.55716956639787,3.76362385485697,4.10904729230389,4.34518177137322,4.59488617309528,4.85894033884774,5.1381688871173,5.43344386008437,5.74568739407768,6.07587460187505,6.42503667580149,6.79426403558354,7.18470976264343,7.59759321938564,8.03420384750834,8.49590516324222,8.98413903902913,9.50043023881934,10.0463911234424,"190001-8.836.2462"
"251","190001-8.1125","20180811","190001",41.95727901,-91.71944388,"48640264","1125","00","2018-08-11 00:00:00",41.912869,-91.694739,830,2466,2,1,40,NA,NA,NA,NA,41.9148745,-91.699903,0.000379716341498125,0.00390605785927031,0.000131121746541664,8,"190001-8",1.13996721956336,1.21234093634039,1.3362825372058,1.49329919753491,1.58343523110208,1.56320928210844,1.65393626434144,1.80573367337573,1.90950370812299,2.01923708778601,2.13527651609519,2.25798437422146,2.38774388382613,2.52496028060054,2.67006208090212,2.82350244542057,2.98576056251229,3.15734315741166,3.33878608273782,3.53065598767456,3.73355207369042,3.94810797613584,4.17499375729365,4.41491797416902,2.59405873962864,2.75874915291681,3.04078515133053,3.39808528505723,3.60319483699674,3.55716956639787,3.76362385485697,4.10904729230389,4.34518177137322,4.59488617309528,4.85894033884774,5.1381688871173,5.43344386008437,5.74568739407768,6.07587460187505,6.42503667580149,6.79426403558354,7.18470976264343,7.59759321938564,8.03420384750834,8.49590516324222,8.98413903902913,9.50043023881934,10.0463911234424,"190001-8.830.2466"
"252","190001-8.1125","20180811","190001",41.95727901,-91.71944388,"48640264","1125","00","2018-08-11 00:00:00",41.939849,-91.694739,827,2466,2,2,2286000,-102,-14.5,19.7989898732233,4.24264068711928,41.9419155,-91.693817,0.00331986633766951,0.0118779797103777,0.000131121746541664,8,"190001-8",1.13996721956336,1.21234093634039,1.3362825372058,1.49329919753491,1.58343523110208,1.56320928210844,1.65393626434144,1.80573367337573,1.90950370812299,2.01923708778601,2.13527651609519,2.25798437422146,2.38774388382613,2.52496028060054,2.67006208090212,2.82350244542057,2.98576056251229,3.15734315741166,3.33878608273782,3.53065598767456,3.73355207369042,3.94810797613584,4.17499375729365,4.41491797416902,2.59405873962864,2.75874915291681,3.04078515133053,3.39808528505723,3.60319483699674,3.55716956639787,3.76362385485697,4.10904729230389,4.34518177137322,4.59488617309528,4.85894033884774,5.1381688871173,5.43344386008437,5.74568739407768,6.07587460187505,6.42503667580149,6.79426403558354,7.18470976264343,7.59759321938564,8.03420384750834,8.49590516324222,8.98413903902913,9.50043023881934,10.0463911234424,"190001-8.827.2466"
"253","190001-8.1125","20180811","190001",41.95727901,-91.71944388,"48640264","1125","00","2018-08-11 00:00:00",41.876896,-91.667116,834,2468,1,1,79,NA,NA,NA,NA,41.874926,-91.672033,NA,NA,6.5560873270832e-05,8,"190001-8",0.569983609781682,0.606170468170196,0.668141268602898,0.746649598767456,0.791717615551039,0.781604641054219,0.82696813217072,0.902866836687865,0.954751854061496,1.009618543893,1.0676382580476,1.12899218711073,1.19387194191307,1.26248014030027,1.33503104045106,1.41175122271029,1.49288028125615,1.57867157870583,1.66939304136891,1.76532799383728,1.86677603684521,1.97405398806792,2.08749687864682,2.20745898708451,1.29702936981432,1.3793745764584,1.52039257566526,1.69904264252861,1.80159741849837,1.77858478319894,1.88181192742849,2.05452364615194,2.17259088568661,2.29744308654764,2.42947016942387,2.56908444355865,2.71672193004218,2.87284369703884,3.03793730093753,3.21251833790075,3.39713201779177,3.59235488132171,3.79879660969282,4.01710192375417,4.24795258162111,4.49206951951457,4.75021511940967,5.0231955617212,"190001-8.834.2468"
"254","190001-8.1125","20180811","190001",41.95727901,-91.71944388,"48640264","1125","00","2018-08-11 00:00:00",41.939849,-91.722362,827,2464,10,8,44012.2,-108.571428571429,-13.3571428571429,7.63450812336422,1.51971175211742,41.9424634,-91.7213456,0.00140807332510827,0.00228008363394613,0.00065560873270832,8,"190001-8",5.69983609781682,6.06170468170196,6.68141268602898,7.46649598767456,7.91717615551039,7.81604641054219,8.2696813217072,9.02866836687865,9.54751854061496,10.09618543893,10.676382580476,11.2899218711073,11.9387194191307,12.6248014030027,13.3503104045106,14.1175122271029,14.9288028125615,15.7867157870583,16.6939304136891,17.6532799383728,18.6677603684521,19.7405398806792,20.8749687864682,22.0745898708451,12.9702936981432,13.793745764584,15.2039257566526,16.9904264252861,18.0159741849837,17.7858478319894,18.8181192742849,20.5452364615194,21.7259088568661,22.9744308654764,24.2947016942387,25.6908444355865,27.1672193004218,28.7284369703884,30.3793730093753,32.1251833790075,33.9713201779177,35.9235488132171,37.9879660969282,40.1710192375417,42.4795258162111,44.9206951951457,47.5021511940967,50.231955617212,"190001-8.827.2464"
"255","190001-8.1125","20180811","190001",41.95727901,-91.71944388,"48640264","1125","00","2018-08-11 00:00:00",41.948842,-91.736174,826,2463,504,108,25295.7341269841,-103.817767653759,-12.3428246013667,6.59760254856371,1.61623816109075,41.9499815238095,-91.726220797619,0.00204940427154352,0.00139058058970593,0.0330426801284993,8,"190001-8",287.271739329968,305.509915957779,336.74319937586,376.311397778798,399.025678237724,393.928739091326,416.791938614043,455.044885690684,481.194934446994,508.847746122074,538.089682055989,569.012062303809,601.711458724185,636.289990711335,672.855644387334,711.522616245984,752.411661753098,795.650475667738,841.374092849931,889.725308893988,940.855122569986,994.923209986232,1052.098426838,1112.55932949059,653.702802386417,695.204786535036,766.277858135293,856.317491834421,908.005098923178,896.406730732264,948.433211423958,1035.47991766058,1094.98580638605,1157.91131562001,1224.45296538963,1294.81855955356,1369.22785274126,1447.91322330757,1531.12039967251,1619.10924230198,1712.15453696705,1810.54686018614,1914.59349128518,2024.6193695721,2140.96810113704,2264.00303783534,2394.10842018247,2531.69056310749,"190001-8.826.2463"
"256","190001-8.1125","20180811","190001",41.95727901,-91.71944388,"48640264","1125","00","2018-08-11 00:00:00",41.948842,-91.708551,826,2465,2337,365,25100.3688489516,-98.9263588544711,-11.624488603156,7.6953210214516,1.41864854714219,41.9498766247326,-91.7130438664955,0.00220744549528888,0.00216355240290978,0.153215760833934,8,"190001-8",1332.05169605979,1416.62038411375,1561.44614472497,1744.92011231954,1850.24406754278,1826.61004614371,1932.62452488297,2109.99979733954,2231.25508294172,2359.47853707795,2495.07060905723,2638.45474127778,2790.07872825084,2950.41608788173,3119.96754153412,3299.26260747394,3488.86121729561,3689.35547943552,3901.37153767915,4125.57152159772,4362.65559810726,4613.36417011473,4878.48020539763,5158.8316528165,3031.15763725606,3223.59838518329,3553.15744932972,3970.66265558937,4210.33316703069,4156.55263833592,4397.79447440038,4801.4217610571,5077.3448998496,5369.12449326184,5677.67178594359,6003.95034459656,6348.97915050858,6713.83571997977,7099.659472291,7507.65535567405,7939.09752557937,8395.33335764885,8877.78767685212,9387.9671958135,9927.46518324853,10497.9664671055,11101.2527340604,11739.2080277425,"190001-8.826.2465"
"257","190001-8.1125","20180811","190001",41.95727901,-91.71944388,"48640264","1125","00","2018-08-11 00:00:00",41.957835,-91.736174,825,2463,10,5,66629.9,-111.625,-12.625,2.44584195260913,0.443202630213959,41.9536701,-91.7265588,0.000241893663507823,0.000557714542671553,0.00065560873270832,8,"190001-8",5.69983609781682,6.06170468170196,6.68141268602898,7.46649598767456,7.91717615551039,7.81604641054219,8.2696813217072,9.02866836687865,9.54751854061496,10.09618543893,10.676382580476,11.2899218711073,11.9387194191307,12.6248014030027,13.3503104045106,14.1175122271029,14.9288028125615,15.7867157870583,16.6939304136891,17.6532799383728,18.6677603684521,19.7405398806792,20.8749687864682,22.0745898708451,12.9702936981432,13.793745764584,15.2039257566526,16.9904264252861,18.0159741849837,17.7858478319894,18.8181192742849,20.5452364615194,21.7259088568661,22.9744308654764,24.2947016942387,25.6908444355865,27.1672193004218,28.7284369703884,30.3793730093753,32.1251833790075,33.9713201779177,35.9235488132171,37.9879660969282,40.1710192375417,42.4795258162111,44.9206951951457,47.5021511940967,50.231955617212,"190001-8.825.2463"
